Player + Prop,Player + Prop + Line,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
Kiki IriafenFantasyScore,Kiki IriafenFantasyScore32.5,WNBA,238169,Kiki Iriafen,F,WAS,Fantasy Score,32.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12299452,,,,,,,,,,,,,,,,,,,,,31.55,,,,No,,,0,48.53846154,51.46153846,51.46153846,31.55,,0,,31.55,31.55,31.74,31.55,Push
Shakira AustinFantasyScore,Shakira AustinFantasyScore32.5,WNBA,64392,Shakira Austin,C,WAS,Fantasy Score,32.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12299453,,,,,,,,,,,,,,,,,,,,,31.55,,,,No,,,0,48.53846154,51.46153846,51.46153846,31.55,,0,,31.55,31.55,31.74,31.55,Push
Sonia Citron + Shakira AustinPoints(Combo),Sonia Citron + Shakira AustinPoints(Combo)32,WNBA,320045,Sonia Citron + Shakira Austin,G,WAS,Points (Combo),32,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/CMBO_group_NRb5qx8lCy3g08TSUxi4aAwa.webp,12299952,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,32,0,Push
Sonia Citron + Kiki IriafenPoints(Combo),Sonia Citron + Kiki IriafenPoints(Combo)32,WNBA,318637,Sonia Citron + Kiki Iriafen,G,WAS,Points (Combo),32,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/CMBO_group_JpYNnPezTJSjGRVHoW53MxkK.webp,12299953,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,32,0,Push
Sonia Citron + Flau'jae JohnsonPoints(Combo),Sonia Citron + Flau'jae JohnsonPoints(Combo)31.5,WNBA,320047,Sonia Citron + Flau'jae Johnson,G,WAS/SEA,Points (Combo),31.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/Sonia Citron + Flau'jae Johnson.png,12299954,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,31.5,0,Push
Sonia CitronFantasyScore,Sonia CitronFantasyScore29.5,WNBA,238241,Sonia Citron,G,WAS,Fantasy Score,29.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12299454,,,,,,,,,,,,,,,,,,,,,29.55,,,,No,,,0,50.08474576,49.91525424,50.08474576,29.55,,0,,29.55,29.55,29.54,29.55,Push
Shakira Austin + Kiki IriafenPoints(Combo),Shakira Austin + Kiki IriafenPoints(Combo)29,WNBA,320048,Shakira Austin + Kiki Iriafen,C,WAS,Points (Combo),29,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/CMBO_group_UR7ie20WP663b71dAkiWNR0f.webp,12299955,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,29,0,Push
Shakira Austin + Flau'jae JohnsonPoints(Combo),Shakira Austin + Flau'jae JohnsonPoints(Combo)29,WNBA,320050,Shakira Austin + Flau'jae Johnson,C,WAS/SEA,Points (Combo),29,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/Shakira Austin + Flau'jae Johnson.png,12299965,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,29,0,Push
Kiki Iriafen + Flau'jae JohnsonPoints(Combo),Kiki Iriafen + Flau'jae JohnsonPoints(Combo)29,WNBA,320051,Kiki Iriafen + Flau'jae Johnson,F,WAS/SEA,Points (Combo),29,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/Kiki Iriafen + Flau'jae Johnson.png,12299970,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,29,0,Push
Flau'jae JohnsonFantasyScore,Flau'jae JohnsonFantasyScore28.5,WNBA,316729,Flau'jae Johnson,G,SEA,Fantasy Score,28.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12299455,,,,,,,,,No,4.6,156.4,,,,,,,,,,29.18,,,,No,IND,29.18,29,51.19298246,48.80701754,51.19298246,29.18,5,-0.0456,under,29.18,29.13,28.71,27.55,Push
Kiki IriafenPts+Rebs+Asts,Kiki IriafenPts+Rebs+Asts27.5,WNBA,238169,Kiki Iriafen,F,WAS,Pts+Rebs+Asts,27.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12299457,27.5,50,50,-7.81,50,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,27.5,,,,No,,,0,50,50,50,27.5,,0,,27.5,27.5,27.5,0,Push
Kiki IriafenPts+Rebs,Kiki IriafenPts+Rebs25.5,WNBA,238169,Kiki Iriafen,F,WAS,Pts+Rebs,25.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12281508,25.5,49.69,50.31,-7.5,50.31,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,25.3419,,,,No,,,0,49.381922,50.618078,50.618078,25.34,,0,,25.34,25.34,25.38,0,Push
Natisha HiedemanFantasyScore,Natisha HiedemanFantasyScore25.5,WNBA,317046,Natisha Hiedeman,G,SEA,Fantasy Score,25.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12299451,,,,,,,,,No,4.6,156.4,,,,,,,,,,20.69,,,,No,IND,20.69,24,40.56862745,59.43137255,59.43137255,20.69,5,-0.0456,under,20.69,20.64,22.61,25.55,Push
Shakira AustinPts+Rebs+Asts,Shakira AustinPts+Rebs+Asts25.5,WNBA,64392,Shakira Austin,C,WAS,Pts+Rebs+Asts,25.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12299458,25.5,50,50,-7.81,50,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,25.5,,,,No,,,0,50,50,50,25.5,,0,,25.5,25.5,25.5,0,Push
Sonia CitronPts+Rebs+Asts,Sonia CitronPts+Rebs+Asts23.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs+Asts,23.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281269,23.5,50.05,49.95,-7.86,50.05,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,23.5235,,,,No,,,0,50.10005,49.89995,50.10005,23.52,,0,,23.52,23.52,23.52,0,Push
Shakira AustinPts+Rebs,Shakira AustinPts+Rebs23.5,WNBA,64392,Shakira Austin,C,WAS,Pts+Rebs,23.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12281518,23.5,49.26,50.74,-7.07,50.74,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,23.1522,,,,No,,,0,48.530952,51.469048,51.469048,23.15,,0,,23.15,23.15,23.24,0,Push
Flau'jae JohnsonPts+Rebs+Asts,Flau'jae JohnsonPts+Rebs+Asts21.5,WNBA,316729,Flau'jae Johnson,G,SEA,Pts+Rebs+Asts,21.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12299459,21.5,50,50,-7.81,50,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,21.5,,,,No,IND,29.18,29,50,50,50,21.5,14,-0.0825,under,21.5,21.42,21.48,0,Push
Sonia CitronPts+Rebs,Sonia CitronPts+Rebs21,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs,21,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281268,20.86,50.92,49.08,-8.73,50.92,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,21.2438,,,,No,,,0,51.51115695,48.48884305,51.51115695,21.24,,0,,21.24,21.24,21.18,0,Push
Natisha HiedemanPts+Rebs+Asts,Natisha HiedemanPts+Rebs+Asts20.5,WNBA,317046,Natisha Hiedeman,G,SEA,Pts+Rebs+Asts,20.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12299456,20.5,50,50,-7.81,50,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,20.5,,,,No,IND,20.69,24,50,50,50,20.5,14,-0.0825,under,20.5,20.42,20.48,0,Push
Sonia CitronPts+Asts,Sonia CitronPts+Asts19.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Asts,19.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281267,19.5,51.23,48.77,-9.04,51.23,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,19.9797,,,,No,,,0,52.490258,47.509742,52.490258,19.98,,0,,19.98,19.98,19.86,0,Push
Flau'jae JohnsonPts+Rebs,Flau'jae JohnsonPts+Rebs19.5,WNBA,316729,Flau'jae Johnson,G,SEA,Pts+Rebs,19.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292639,19.5,49.52,50.48,-7.33,50.48,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,19.3128,,,,No,IND,29.18,29,49.044608,50.955392,50.955392,19.31,14,-0.0825,under,19.31,19.23,19.34,0,Push
Shakira Austin + Kiki IriafenRebounds(Combo),Shakira Austin + Kiki IriafenRebounds(Combo)19,WNBA,320048,Shakira Austin + Kiki Iriafen,C,WAS,Rebounds (Combo),19,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/CMBO_group_UR7ie20WP663b71dAkiWNR0f.webp,12299972,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,19,0,Push
Natisha HiedemanPts+Asts,Natisha HiedemanPts+Asts18.5,WNBA,317046,Natisha Hiedeman,G,SEA,Pts+Asts,18.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303741,18.5,48.57,51.43,,51.43,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,17.9709,,,,No,IND,20.69,24,47.180898,52.819102,52.819102,17.97,5,-0.0456,under,17.97,17.93,18.09,0,Push
Sonia CitronPoints,Sonia CitronPoints17.5,WNBA,238241,Sonia Citron,G,WAS,Points,17.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281266,17.5,48.25,51.75,-6.06,51.75,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,16.8875,,,,No,,,0,46.56125,53.43875,53.43875,16.89,,0,,16.89,16.89,17.13,17.5,Push
Kiki Iriafen + Flau'jae JohnsonRebounds(Combo),Kiki Iriafen + Flau'jae JohnsonRebounds(Combo)15.5,WNBA,320051,Kiki Iriafen + Flau'jae Johnson,F,WAS/SEA,Rebounds (Combo),15.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/Kiki Iriafen + Flau'jae Johnson.png,12299973,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,15.5,0,Push
Kiki IriafenPoints,Kiki IriafenPoints14.5,WNBA,238169,Kiki Iriafen,F,WAS,Points,14.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12281506,14.5,50.59,49.41,-8.4,50.59,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.6711,,,,No,,,0,51.186962,48.813038,51.186962,14.67,,0,,14.67,14.67,14.6,14.5,Push
Shakira AustinPoints,Shakira AustinPoints14.5,WNBA,64392,Shakira Austin,C,WAS,Points,14.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12281515,14.5,51.56,48.44,-9.37,51.56,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.9524,,,,No,,,0,53.168672,46.831328,53.168672,14.95,,0,,14.95,14.95,14.77,14.5,Push
Flau'jae JohnsonPoints,Flau'jae JohnsonPoints14.5,WNBA,316729,Flau'jae Johnson,G,SEA,Points,14.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292637,14.29,48.63,51.37,-6.44,51.37,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.8985,,,,No,IND,29.18,29,46.61269345,53.38730655,53.38730655,13.9,7,0.1628,over,13.9,14.06,14.17,14.5,Push
Jade MelbournePts+Asts,Jade MelbournePts+Asts14.5,WNBA,142457,Jade Melbourne,G,SEA,Pts+Asts,14.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/JadeMelburne.png,12304534,14.5,50.65,49.35,-8.46,50.65,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,14.6885,,,,No,IND,22.07,25,51.30845,48.69155,51.30845,14.69,5,-0.0456,under,14.69,14.64,14.63,0,Push
Natisha HiedemanPoints,Natisha HiedemanPoints13.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points,13.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12292647,13.5,49.1,50.9,-6.91,50.9,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.257,,,,No,IND,20.69,24,48.2162,51.7838,51.7838,13.26,7,0.1628,over,13.26,13.42,13.39,13.5,Push
Shakira Austin + Flau'jae JohnsonRebounds(Combo),Shakira Austin + Flau'jae JohnsonRebounds(Combo)13.5,WNBA,320050,Shakira Austin + Flau'jae Johnson,C,WAS/SEA,Rebounds (Combo),13.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/Shakira Austin + Flau'jae Johnson.png,12299974,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,13.5,0,Push
Flau'jae JohnsonFGAttempted,Flau'jae JohnsonFGAttempted13,WNBA,316729,Flau'jae Johnson,G,SEA,FG Attempted,13,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302844,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,5,-0.0456,under,0,-0.05,13.25,13.5,Push
Sonia CitronFGAttempted,Sonia CitronFGAttempted12.5,WNBA,238241,Sonia Citron,G,WAS,FG Attempted,12.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12302845,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,13,13.5,Push
Shakira AustinFGAttempted,Shakira AustinFGAttempted12,WNBA,64392,Shakira Austin,C,WAS,FG Attempted,12,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12302846,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,12.25,12.5,Push
Kiki IriafenFGAttempted,Kiki IriafenFGAttempted11,WNBA,238169,Kiki Iriafen,F,WAS,FG Attempted,11,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12302847,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,11.25,11.5,Push
Natisha HiedemanFGAttempted,Natisha HiedemanFGAttempted11,WNBA,317046,Natisha Hiedeman,G,SEA,FG Attempted,11,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12302848,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,5,-0.0456,under,0,-0.05,11.25,11.5,Push
Kiki IriafenRebounds,Kiki IriafenRebounds10.5,WNBA,238169,Kiki Iriafen,F,WAS,Rebounds,10.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12281509,10.5,49.61,50.39,-7.42,50.39,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,10.4181,,,,No,,,0,49.223042,50.776958,50.776958,10.42,,0,,10.42,10.42,10.45,10.5,Push
Kiki IriafenTwoPointersAttempted,Kiki IriafenTwoPointersAttempted10.5,WNBA,238169,Kiki Iriafen,F,WAS,Two Pointers Attempted,10.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12302867,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,10.5,0,Push
Jade MelbournePoints,Jade MelbournePoints10.5,WNBA,142457,Jade Melbourne,G,SEA,Points,10.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/JadeMelburne.png,12304533,10.5,51.28,48.72,-9.09,51.28,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,10.7688,,,,No,IND,22.07,25,52.592768,47.407232,52.592768,10.77,7,0.1628,over,10.77,10.93,10.74,0,Push
Flau'jae JohnsonTwoPointersAttempted,Flau'jae JohnsonTwoPointersAttempted9,WNBA,316729,Flau'jae Johnson,G,SEA,Two Pointers Attempted,9,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302864,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,5,-0.0456,under,0,-0.05,9,0,Push
Sonia CitronTwoPointersAttempted,Sonia CitronTwoPointersAttempted8.5,WNBA,238241,Sonia Citron,G,WAS,Two Pointers Attempted,8.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12302865,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,8.5,0,Push
