Player + Prop,Player + Prop + Line,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
Shakira AustinRebounds,Shakira AustinRebounds8,WNBA,64392,Shakira Austin,C,WAS,Rebounds,8,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12285428,8.35,45.56,54.44,,54.44,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,7.6085,,,,No,,,0,43.3304075,56.6695925,56.6695925,7.61,,0,,7.61,7.61,7.87,8.5,Push
Kiki IriafenDefensiveRebounds,Kiki IriafenDefensiveRebounds7.5,WNBA,238169,Kiki Iriafen,F,WAS,Defensive Rebounds,7.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12302259,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,7.5,0,Push
Natisha HiedemanTwoPointersAttempted,Natisha HiedemanTwoPointersAttempted7,WNBA,317046,Natisha Hiedeman,G,SEA,Two Pointers Attempted,7,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12302868,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,5,-0.0456,under,0,-0.05,7,0,Push
Shakira AustinDefensiveRebounds,Shakira AustinDefensiveRebounds6.5,WNBA,64392,Shakira Austin,C,WAS,Defensive Rebounds,6.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12302260,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,6.5,0,Push
Sonia CitronRebs+Asts,Sonia CitronRebs+Asts6,WNBA,238241,Sonia Citron,G,WAS,Rebs+Asts,6,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12299425,6.25,47.45,52.55,-5.26,52.55,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.9313,,,,No,,,0,46.9066975,53.0933025,53.0933025,5.93,,0,,5.93,5.93,5.95,0,Push
Sonia CitronFGMade,Sonia CitronFGMade6,WNBA,238241,Sonia Citron,G,WAS,FG Made,6,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12302840,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,6,0,Push
Shakira AustinFGMade,Shakira AustinFGMade5.5,WNBA,64392,Shakira Austin,C,WAS,FG Made,5.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12302841,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,5.5,0,Push
Kiki IriafenFGMade,Kiki IriafenFGMade5.5,WNBA,238169,Kiki Iriafen,F,WAS,FG Made,5.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12302842,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,5.5,0,Push
Natisha HiedemanFGMade,Natisha HiedemanFGMade5.5,WNBA,317046,Natisha Hiedeman,G,SEA,FG Made,5.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12302843,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,5,-0.0456,under,0,-0.05,5.5,0,Push
Flau'jae JohnsonFreeThrowsAttempted,Flau'jae JohnsonFreeThrowsAttempted5.5,WNBA,316729,Flau'jae Johnson,G,SEA,Free Throws Attempted,5.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302854,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,5,-0.0456,under,0,-0.05,5.5,0,Push
Shakira AustinFreeThrowsAttempted,Shakira AustinFreeThrowsAttempted5.5,WNBA,64392,Shakira Austin,C,WAS,Free Throws Attempted,5.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12302856,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,5.5,0,Push
Flau'jae JohnsonRebounds,Flau'jae JohnsonRebounds5,WNBA,316729,Flau'jae Johnson,G,SEA,Rebounds,5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12299426,4.83,52.41,47.59,-10.22,52.41,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.0628,,,,No,IND,29.18,29,53.0682696,46.9317304,53.0682696,5.06,14,-0.0825,under,5.06,4.98,4.92,4.5,Push
Flau'jae JohnsonFreeThrowsMade,Flau'jae JohnsonFreeThrowsMade4.5,WNBA,316729,Flau'jae Johnson,G,SEA,Free Throws Made,4.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302834,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,5,-0.0456,under,0,-0.05,4.5,4.5,Push
Flau'jae JohnsonFGMade,Flau'jae JohnsonFGMade4.5,WNBA,316729,Flau'jae Johnson,G,SEA,FG Made,4.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302839,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,5,-0.0456,under,0,-0.05,4.5,0,Push
Sonia CitronFreeThrowsAttempted,Sonia CitronFreeThrowsAttempted4.5,WNBA,238241,Sonia Citron,G,WAS,Free Throws Attempted,4.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12302855,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,4.5,0,Push
Kiki IriafenFreeThrowsAttempted,Kiki IriafenFreeThrowsAttempted4.5,WNBA,238169,Kiki Iriafen,F,WAS,Free Throws Attempted,4.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12302857,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,4.5,0,Push
Sonia CitronTwoPointersMade,Sonia CitronTwoPointersMade4.5,WNBA,238241,Sonia Citron,G,WAS,Two Pointers Made,4.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12302860,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,4.5,0,Push
Sonia CitronFreeThrowsMade,Sonia CitronFreeThrowsMade4,WNBA,238241,Sonia Citron,G,WAS,Free Throws Made,4,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12302835,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,4.25,4.5,Push
Sonia Citron3-PTAttempted,Sonia Citron3-PTAttempted4,WNBA,238241,Sonia Citron,G,WAS,3-PT Attempted,4,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12302850,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,4,0,Push
Natisha Hiedeman3-PTAttempted,Natisha Hiedeman3-PTAttempted4,WNBA,317046,Natisha Hiedeman,G,SEA,3-PT Attempted,4,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12302853,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,,0,,0,0,4,0,Push
Natisha HiedemanTwoPointersMade,Natisha HiedemanTwoPointersMade4,WNBA,317046,Natisha Hiedeman,G,SEA,Two Pointers Made,4,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12302863,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,5,-0.0456,under,0,-0.05,4,0,Push
Sonia CitronRebounds,Sonia CitronRebounds3.5,WNBA,238241,Sonia Citron,G,WAS,Rebounds,3.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12297646,3.5,50.36,49.64,-8.17,50.36,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,3.5252,,,,No,,,0,50.722592,49.277408,50.722592,3.53,,0,,3.53,3.53,3.52,3.5,Push
Shakira AustinFreeThrowsMade,Shakira AustinFreeThrowsMade3.5,WNBA,64392,Shakira Austin,C,WAS,Free Throws Made,3.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12302836,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,3.5,Push
Kiki IriafenFreeThrowsMade,Kiki IriafenFreeThrowsMade3.5,WNBA,238169,Kiki Iriafen,F,WAS,Free Throws Made,3.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12302837,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,3.5,Push
Flau'jae Johnson3-PTAttempted,Flau'jae Johnson3-PTAttempted3.5,WNBA,316729,Flau'jae Johnson,G,SEA,3-PT Attempted,3.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302849,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,,0,,0,0,3.5,0,Push
Flau'jae JohnsonTwoPointersMade,Flau'jae JohnsonTwoPointersMade3.5,WNBA,316729,Flau'jae Johnson,G,SEA,Two Pointers Made,3.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302859,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,5,-0.0456,under,0,-0.05,3.5,0,Push
Jade MelbourneAssists,Jade MelbourneAssists3.5,WNBA,142457,Jade Melbourne,G,SEA,Assists,3.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/JadeMelburne.png,12304530,3.5,51.61,48.39,-9.42,51.61,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,3.6127,,,,No,IND,22.07,25,53.271842,46.728158,53.271842,3.61,11,-0.0422,under,3.61,3.57,3.57,0,Push
Kiki IriafenOffensiveRebounds,Kiki IriafenOffensiveRebounds3,WNBA,238169,Kiki Iriafen,F,WAS,Offensive Rebounds,3,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12302256,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.25,3.5,Push
Flau'jae JohnsonTurnovers,Flau'jae JohnsonTurnovers2,WNBA,316729,Flau'jae Johnson,G,SEA,Turnovers,2,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302506,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,5,-0.0456,under,0,-0.05,2,0,Push
Natisha HiedemanFreeThrowsAttempted,Natisha HiedemanFreeThrowsAttempted2,WNBA,317046,Natisha Hiedeman,G,SEA,Free Throws Attempted,2,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12302858,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,5,-0.0456,under,0,-0.05,2,0,Push
Shakira AustinOffensiveRebounds,Shakira AustinOffensiveRebounds1.5,WNBA,64392,Shakira Austin,C,WAS,Offensive Rebounds,1.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12302257,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,1.5,1.5,Push
Natisha HiedemanFreeThrowsMade,Natisha HiedemanFreeThrowsMade1.5,WNBA,317046,Natisha Hiedeman,G,SEA,Free Throws Made,1.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12302838,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,5,-0.0456,under,0,-0.05,1.5,1.5,Push
Kiki Iriafen3-PTAttempted,Kiki Iriafen3-PTAttempted0.5,WNBA,238169,Kiki Iriafen,F,WAS,3-PT Attempted,0.5,N/A,5/24/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12302852,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Veronica BurtonPts+Rebs+Asts,Veronica BurtonPts+Rebs+Asts25,WNBA,238261,Veronica Burton,G,GSV,Pts+Rebs+Asts,25,N/A,5/25/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296388,25.13,50.1,49.9,-7.35,50.1,Over,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,25.1803,,,,No,,,0,50.4613212,49.5386788,50.4613212,25.18,,0,,25.18,25.18,25.14,0,Push
Veronica BurtonPts+Asts,Veronica BurtonPts+Asts22.5,WNBA,238261,Veronica Burton,G,GSV,Pts+Asts,22.5,N/A,5/25/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12302105,22.5,48.39,51.61,,51.61,Under,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,21.7755,,,,No,,,0,46.831842,53.168158,53.168158,21.78,,0,,21.78,21.78,21.96,0,Push
Veronica BurtonPts+Rebs,Veronica BurtonPts+Rebs18,WNBA,238261,Veronica Burton,G,GSV,Pts+Rebs,18,N/A,5/25/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296387,17.75,51.41,48.59,,51.41,Over,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,18.2506,,,,No,,,0,52.12574144,47.87425856,52.12574144,18.25,,0,,18.25,18.25,18.19,0,Push
Veronica BurtonPoints,Veronica BurtonPoints14.5,WNBA,238261,Veronica Burton,G,GSV,Points,14.5,N/A,5/25/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296385,14.5,50.55,49.45,-5.01,50.55,Over,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,14.6595,,,,No,,,0,51.10605,48.89395,51.10605,14.66,,0,,14.66,14.66,14.6,14.5,Push
Veronica Burton3-PTMade,Veronica Burton3-PTMade1.5,WNBA,238261,Veronica Burton,G,GSV,3-PT Made,1.5,N/A,5/25/2026,12/30/1899,pre_game,WNBA,standard,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12302104,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,1.5,0,Push
Kiki IriafenPts+Rebs,Kiki IriafenPts+Rebs34.5,WNBA,238169,Kiki Iriafen,F,WAS,Pts+Rebs,34.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12296679,25.5,49.69,50.31,-7.5,50.31,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,25.3419,,,,No,,,0,36.49968148,63.50031852,63.50031852,25.34,,0,,25.34,25.34,27.63,0,Push
Sonia CitronPts+Rebs+Asts,Sonia CitronPts+Rebs+Asts34.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs+Asts,34.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296691,23.5,50.05,49.95,-7.86,50.05,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,23.5235,,,,No,,,0,34.12612101,65.87387899,65.87387899,23.52,,0,,23.52,23.52,26.27,0,Push
Kiki IriafenPts+Rebs,Kiki IriafenPts+Rebs29.5,WNBA,238169,Kiki Iriafen,F,WAS,Pts+Rebs,29.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12296678,25.5,49.69,50.31,-7.5,50.31,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,25.3419,,,,No,,,0,42.68606817,57.31393183,57.31393183,25.34,,0,,25.34,25.34,26.38,0,Push
Shakira AustinPts+Rebs,Shakira AustinPts+Rebs29.5,WNBA,64392,Shakira Austin,C,WAS,Pts+Rebs,29.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12296681,23.5,49.26,50.74,-7.07,50.74,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,23.1522,,,,No,,,0,38.6602499,61.3397501,61.3397501,23.15,,0,,23.15,23.15,24.74,0,Push
Sonia CitronPts+Asts,Sonia CitronPts+Asts29.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Asts,29.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296685,19.5,51.23,48.77,-9.04,51.23,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,19.9797,,,,No,,,0,34.6969502,65.3030498,65.3030498,19.98,,0,,19.98,19.98,22.36,0,Push
Sonia CitronPts+Rebs,Sonia CitronPts+Rebs29.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs,29.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296688,20.86,50.92,49.08,-8.73,50.92,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,21.2438,,,,No,,,0,36.66895919,63.33104081,63.33104081,21.24,,0,,21.24,21.24,23.31,0,Push
Sonia CitronPts+Rebs+Asts,Sonia CitronPts+Rebs+Asts29.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs+Asts,29.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296690,23.5,50.05,49.95,-7.86,50.05,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,23.5235,,,,No,,,0,39.91020932,60.08979068,60.08979068,23.52,,0,,23.52,23.52,25.02,0,Push
Sonia CitronPoints,Sonia CitronPoints24.5,WNBA,238241,Sonia Citron,G,WAS,Points,24.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281264,17.5,48.25,51.75,-6.06,51.75,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,16.8875,,,,No,,,0,33.25803571,66.74196429,66.74196429,16.89,,0,,16.89,16.89,18.53,17.5,Push
