Player + Prop,Player + Prop + Line,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
Sonia CitronPts+Asts,Sonia CitronPts+Asts24.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Asts,24.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296684,19.5,51.23,48.77,-9.04,51.23,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,19.9797,,,,No,,,0,41.77796045,58.22203955,58.22203955,19.98,,0,,19.98,19.98,21.11,0,Push
Sonia CitronPts+Rebs,Sonia CitronPts+Rebs24.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs,24.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296687,20.86,50.92,49.08,-8.73,50.92,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,21.2438,,,,No,,,0,44.15242024,55.84757976,55.84757976,21.24,,0,,21.24,21.24,22.06,0,Push
Flau'jae JohnsonPts+Rebs,Flau'jae JohnsonPts+Rebs24.5,WNBA,316729,Flau'jae Johnson,G,SEA,Pts+Rebs,24.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12297148,19.5,49.52,50.48,-7.33,50.48,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,19.3128,,,,No,IND,29.18,29,39.03550433,60.96449567,60.96449567,19.31,14,-0.0825,under,19.31,19.23,20.59,0,Push
Natisha HiedemanPts+Asts,Natisha HiedemanPts+Asts24.5,WNBA,317046,Natisha Hiedeman,G,SEA,Pts+Asts,24.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303739,18.5,48.57,51.43,,51.43,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,17.9709,,,,No,IND,20.69,24,35.62639237,64.37360763,64.37360763,17.97,5,-0.0456,under,17.97,17.93,19.59,0,Push
Sonia CitronPts+Rebs+Asts,Sonia CitronPts+Rebs+Asts24.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs+Asts,24.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12306546,23.5,50.05,49.95,-7.86,50.05,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,23.5235,,,,No,,,0,48.05515,51.94485,51.94485,23.52,,0,,23.52,23.52,23.77,0,Push
Sonia CitronPoints,Sonia CitronPoints19.5,WNBA,238241,Sonia Citron,G,WAS,Points,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281263,17.5,48.25,51.75,-6.06,51.75,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,16.8875,,,,No,,,0,41.78573718,58.21426282,58.21426282,16.89,,0,,16.89,16.89,17.53,17.5,Push
Kiki IriafenPoints,Kiki IriafenPoints19.5,WNBA,238169,Kiki Iriafen,F,WAS,Points,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12281507,14.5,50.59,49.41,-8.4,50.59,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.6711,,,,No,,,0,38.06209995,61.93790005,61.93790005,14.67,,0,,14.67,14.67,15.6,14.5,Push
Shakira AustinPoints,Shakira AustinPoints19.5,WNBA,64392,Shakira Austin,C,WAS,Points,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12281516,14.5,51.56,48.44,-9.37,51.56,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.9524,,,,No,,,0,39.53567918,60.46432082,60.46432082,14.95,,0,,14.95,14.95,15.77,14.5,Push
Flau'jae JohnsonPoints,Flau'jae JohnsonPoints19.5,WNBA,316729,Flau'jae Johnson,G,SEA,Points,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292638,14.29,48.63,51.37,-6.44,51.37,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.8985,,,,No,IND,29.18,29,34.66072077,65.33927923,65.33927923,13.9,7,0.1628,over,13.9,14.06,15.17,14.5,Push
Natisha HiedemanPoints,Natisha HiedemanPoints19.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12292650,13.5,49.1,50.9,-6.91,50.9,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.257,,,,No,IND,20.69,24,33.38044615,66.61955385,66.61955385,13.26,7,0.1628,over,13.26,13.42,14.59,13.5,Push
Natisha HiedemanPts+Asts,Natisha HiedemanPts+Asts19.5,WNBA,317046,Natisha Hiedeman,G,SEA,Pts+Asts,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303738,18.5,48.57,51.43,,51.43,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,17.9709,,,,No,IND,20.69,24,44.76136477,55.23863523,55.23863523,17.97,5,-0.0456,under,17.97,17.93,18.34,0,Push
Jade MelbournePts+Asts,Jade MelbournePts+Asts19.5,WNBA,142457,Jade Melbourne,G,SEA,Pts+Asts,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12305064,14.5,50.65,49.35,-8.46,50.65,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,14.6885,,,,No,IND,22.07,25,38.15243718,61.84756282,61.84756282,14.69,5,-0.0456,under,14.69,14.64,15.88,0,Push
Kiki IriafenPoints,Kiki IriafenPoints17.5,WNBA,238169,Kiki Iriafen,F,WAS,Points,17.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12296357,14.5,50.59,49.41,-8.4,50.59,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.6711,,,,No,,,0,42.41205423,57.58794577,57.58794577,14.67,,0,,14.67,14.67,15.2,14.5,Push
Shakira AustinPoints,Shakira AustinPoints17.5,WNBA,64392,Shakira Austin,C,WAS,Points,17.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12296362,14.5,51.56,48.44,-9.37,51.56,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.9524,,,,No,,,0,44.05404251,55.94595749,55.94595749,14.95,,0,,14.95,14.95,15.37,14.5,Push
Flau'jae JohnsonPoints,Flau'jae JohnsonPoints17.5,WNBA,316729,Flau'jae Johnson,G,SEA,Points,17.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12297146,14.29,48.63,51.37,-6.44,51.37,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.8985,,,,No,IND,29.18,29,38.621946,61.378054,61.378054,13.9,7,0.1628,over,13.9,14.06,14.77,14.5,Push
Natisha HiedemanPoints,Natisha HiedemanPoints17.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points,17.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12297151,13.5,49.1,50.9,-6.91,50.9,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.257,,,,No,IND,20.69,24,37.19535429,62.80464571,62.80464571,13.26,7,0.1628,over,13.26,13.42,14.19,13.5,Push
Jade MelbournePoints,Jade MelbournePoints17.5,WNBA,142457,Jade Melbourne,G,SEA,Points,17.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12305063,10.5,51.28,48.72,-9.09,51.28,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,10.7688,,,,No,IND,22.07,25,31.5556608,68.4443392,68.4443392,10.77,7,0.1628,over,10.77,10.93,12.49,0,Push
Kiki IriafenPoints,Kiki IriafenPoints15.5,WNBA,238169,Kiki Iriafen,F,WAS,Points,15.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12306335,14.5,50.59,49.41,-8.4,50.59,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.6711,,,,No,,,0,47.88457735,52.11542265,52.11542265,14.67,,0,,14.67,14.67,14.8,14.5,Push
Natisha HiedemanPoints,Natisha HiedemanPoints14.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points,14.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12292649,13.5,49.1,50.9,-6.91,50.9,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.257,,,,No,IND,20.69,24,44.89094483,55.10905517,55.10905517,13.26,7,0.1628,over,13.26,13.42,13.59,13.5,Push
Kiki IriafenRebounds,Kiki IriafenRebounds14.5,WNBA,238169,Kiki Iriafen,F,WAS,Rebounds,14.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12296360,10.5,49.61,50.39,-7.42,50.39,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,10.4181,,,,No,,,0,35.64427179,64.35572821,64.35572821,10.42,,0,,10.42,10.42,11.25,10.5,Push
Jade MelbournePoints,Jade MelbournePoints14.5,WNBA,142457,Jade Melbourne,G,SEA,Points,14.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12304531,10.5,51.28,48.72,-9.09,51.28,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,10.7688,,,,No,IND,22.07,25,38.08441821,61.91558179,61.91558179,10.77,7,0.1628,over,10.77,10.93,11.74,0,Push
Kiki IriafenRebounds,Kiki IriafenRebounds13.5,WNBA,238169,Kiki Iriafen,F,WAS,Rebounds,13.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12281511,10.5,49.61,50.39,-7.42,50.39,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,10.4181,,,,No,,,0,38.28458822,61.71541178,61.71541178,10.42,,0,,10.42,10.42,11.05,10.5,Push
Kiki IriafenRebounds,Kiki IriafenRebounds12.5,WNBA,238169,Kiki Iriafen,F,WAS,Rebounds,12.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12296359,10.5,49.61,50.39,-7.42,50.39,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,10.4181,,,,No,,,0,41.34735528,58.65264472,58.65264472,10.42,,0,,10.42,10.42,10.85,10.5,Push
Shakira AustinRebounds,Shakira AustinRebounds12.5,WNBA,64392,Shakira Austin,C,WAS,Rebounds,12.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12296365,8.35,45.56,54.44,,54.44,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,7.6085,,,,No,,,0,27.7314608,72.2685392,72.2685392,7.61,,0,,7.61,7.61,8.77,8.5,Push
Kiki IriafenRebounds,Kiki IriafenRebounds11.5,WNBA,238169,Kiki Iriafen,F,WAS,Rebounds,11.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12281510,10.5,49.61,50.39,-7.42,50.39,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,10.4181,,,,No,,,0,44.94277748,55.05722252,55.05722252,10.42,,0,,10.42,10.42,10.65,10.5,Push
Shakira AustinRebounds,Shakira AustinRebounds11.5,WNBA,64392,Shakira Austin,C,WAS,Rebounds,11.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12281520,8.35,45.56,54.44,,54.44,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,7.6085,,,,No,,,0,30.14289217,69.85710783,69.85710783,7.61,,0,,7.61,7.61,8.57,8.5,Push
Jade MelbournePoints,Jade MelbournePoints11.5,WNBA,142457,Jade Melbourne,G,SEA,Points,11.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12305304,10.5,51.28,48.72,-9.09,51.28,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,10.7688,,,,No,IND,22.07,25,48.01948383,51.98051617,51.98051617,10.77,7,0.1628,over,10.77,10.93,10.99,0,Push
Shakira AustinRebounds,Shakira AustinRebounds10.5,WNBA,64392,Shakira Austin,C,WAS,Rebounds,10.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12296364,8.35,45.56,54.44,,54.44,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,7.6085,,,,No,,,0,33.01364381,66.98635619,66.98635619,7.61,,0,,7.61,7.61,8.37,8.5,Push
Shakira AustinRebounds,Shakira AustinRebounds9.5,WNBA,64392,Shakira Austin,C,WAS,Rebounds,9.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12281519,8.35,45.56,54.44,,54.44,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,7.6085,,,,No,,,0,36.48876421,63.51123579,63.51123579,7.61,,0,,7.61,7.61,8.17,8.5,Push
Flau'jae JohnsonRebounds,Flau'jae JohnsonRebounds8.5,WNBA,316729,Flau'jae Johnson,G,SEA,Rebounds,8.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12297150,4.83,52.41,47.59,-10.22,52.41,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.0628,,,,No,IND,29.18,29,31.21662918,68.78337082,68.78337082,5.06,14,-0.0825,under,5.06,4.98,5.62,4.5,Push
Flau'jae JohnsonRebounds,Flau'jae JohnsonRebounds7.5,WNBA,316729,Flau'jae Johnson,G,SEA,Rebounds,7.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292643,4.83,52.41,47.59,-10.22,52.41,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.0628,,,,No,IND,29.18,29,35.3788464,64.6211536,64.6211536,5.06,14,-0.0825,under,5.06,4.98,5.42,4.5,Push
Natisha HiedemanAssists,Natisha HiedemanAssists7.5,WNBA,317046,Natisha Hiedeman,G,SEA,Assists,7.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12304364,4.5,44.52,55.48,,55.48,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,4.0068,,,,No,IND,20.69,24,23.7843648,76.2156352,76.2156352,4.01,11,-0.0422,under,4.01,3.96,4.87,0,Push
Sonia CitronRebs+Asts,Sonia CitronRebs+Asts6.5,WNBA,238241,Sonia Citron,G,WAS,Rebs+Asts,6.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12285802,6.25,47.45,52.55,-5.26,52.55,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.9313,,,,No,,,0,43.29849,56.70151,56.70151,5.93,,0,,5.93,5.93,6.07,0,Push
Sonia CitronRebounds,Sonia CitronRebounds6.5,WNBA,238241,Sonia Citron,G,WAS,Rebounds,6.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296368,3.5,50.36,49.64,-8.17,50.36,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,3.5252,,,,No,,,0,27.31216492,72.68783508,72.68783508,3.53,,0,,3.53,3.53,4.12,3.5,Push
Flau'jae JohnsonRebounds,Flau'jae JohnsonRebounds6.5,WNBA,316729,Flau'jae Johnson,G,SEA,Rebounds,6.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12297149,4.83,52.41,47.59,-10.22,52.41,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.0628,,,,No,IND,29.18,29,40.82174585,59.17825415,59.17825415,5.06,14,-0.0825,under,5.06,4.98,5.22,4.5,Push
Natisha HiedemanAssists,Natisha HiedemanAssists6.5,WNBA,317046,Natisha Hiedeman,G,SEA,Assists,6.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303735,4.5,44.52,55.48,,55.48,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,4.0068,,,,No,IND,20.69,24,27.44349785,72.55650215,72.55650215,4.01,11,-0.0422,under,4.01,3.96,4.62,0,Push
Jade MelbourneAssists,Jade MelbourneAssists6.5,WNBA,142457,Jade Melbourne,G,SEA,Assists,6.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12305303,3.5,51.61,48.39,-9.42,51.61,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,3.6127,,,,No,IND,22.07,25,28.684838,71.315162,71.315162,3.61,11,-0.0422,under,3.61,3.57,4.32,0,Push
