Player + Prop,Player + Prop + Line,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
Sonia CitronRebounds,Sonia CitronRebounds5.5,WNBA,238241,Sonia Citron,G,WAS,Rebounds,5.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281270,3.5,50.36,49.64,-8.17,50.36,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,3.5252,,,,No,,,0,32.27801309,67.72198691,67.72198691,3.53,,0,,3.53,3.53,3.92,3.5,Push
Flau'jae JohnsonRebounds,Flau'jae JohnsonRebounds5.5,WNBA,316729,Flau'jae Johnson,G,SEA,Rebounds,5.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292642,4.83,52.41,47.59,-10.22,52.41,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.0628,,,,No,IND,29.18,29,48.24388145,51.75611855,51.75611855,5.06,14,-0.0825,under,5.06,4.98,5.02,4.5,Push
Natisha HiedemanAssists,Natisha HiedemanAssists5.5,WNBA,317046,Natisha Hiedeman,G,SEA,Assists,5.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303734,4.5,44.52,55.48,,55.48,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,4.0068,,,,No,IND,20.69,24,32.43322473,67.56677527,67.56677527,4.01,11,-0.0422,under,4.01,3.96,4.37,0,Push
Jade MelbourneAssists,Jade MelbourneAssists5.5,WNBA,142457,Jade Melbourne,G,SEA,Assists,5.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12304529,3.5,51.61,48.39,-9.42,51.61,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,3.6127,,,,No,IND,22.07,25,33.90026309,66.09973691,66.09973691,3.61,11,-0.0422,under,3.61,3.57,4.07,0,Push
Sonia CitronRebounds,Sonia CitronRebounds4.5,WNBA,238241,Sonia Citron,G,WAS,Rebounds,4.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296367,3.5,50.36,49.64,-8.17,50.36,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,3.5252,,,,No,,,0,39.45090489,60.54909511,60.54909511,3.53,,0,,3.53,3.53,3.72,3.5,Push
Sonia CitronAssists,Sonia CitronAssists4.5,WNBA,238241,Sonia Citron,G,WAS,Assists,4.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296683,2.5,46.6,53.4,,53.4,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,2.33,,,,No,,,0,24.12844444,75.87155556,75.87155556,2.33,,0,,2.33,2.33,2.8,2.5,Push
Jade MelbourneAssists,Jade MelbourneAssists4.5,WNBA,142457,Jade Melbourne,G,SEA,Assists,4.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12305061,3.5,51.61,48.39,-9.42,51.61,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,3.6127,,,,No,IND,22.07,25,41.43365489,58.56634511,58.56634511,3.61,11,-0.0422,under,3.61,3.57,3.82,0,Push
Sonia CitronAssists,Sonia CitronAssists3.5,WNBA,238241,Sonia Citron,G,WAS,Assists,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281257,2.5,46.6,53.4,,53.4,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,2.33,,,,No,,,0,31.02228571,68.97771429,68.97771429,2.33,,0,,2.33,2.33,2.6,2.5,Push
Cotie McMahonPoints-1st3Minutes,Cotie McMahonPoints-1st3Minutes3.5,WNBA,318611,Cotie McMahon,G,WAS,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Cotie_McMahon_WNBA_player_Uetgv8e0LMsObpG07GPeeVQa.webp,12300119,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,0,Push
Flau'jae JohnsonPoints-1st3Minutes,Flau'jae JohnsonPoints-1st3Minutes3.5,WNBA,316729,Flau'jae Johnson,G,SEA,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12300121,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,7,0.1628,over,0,0.16,1.83,0,Push
Georgia AmoorePoints-1st3Minutes,Georgia AmoorePoints-1st3Minutes3.5,WNBA,317129,Georgia Amoore,G,WAS,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Georgia_Amoore_WNBA_player_3OmmlgIgu7geCDaxC6In7pGu.webp,12300123,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,0,Push
Jade MelbournePoints-1st3Minutes,Jade MelbournePoints-1st3Minutes3.5,WNBA,142457,Jade Melbourne,G,SEA,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12300125,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,22.07,25,,,,0,7,0.1628,over,0,0.16,1.83,0,Push
Jordan HorstonPoints-1st3Minutes,Jordan HorstonPoints-1st3Minutes3.5,WNBA,142493,Jordan Horston,F,SEA,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Jordan_Horston_WNBA_player_adDR6x2R71QuOWdJB61kx1b4.webp,12300127,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,17.06,18,,,,0,7,0.1628,over,0,0.16,1.83,0,Push
Kiki IriafenPoints-1st3Minutes,Kiki IriafenPoints-1st3Minutes3.5,WNBA,238169,Kiki Iriafen,F,WAS,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12300128,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,0,Push
Natisha HiedemanPoints-1st3Minutes,Natisha HiedemanPoints-1st3Minutes3.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12300131,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,7,0.1628,over,0,0.16,1.83,0,Push
Shakira AustinPoints-1st3Minutes,Shakira AustinPoints-1st3Minutes3.5,WNBA,64392,Shakira Austin,C,WAS,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12300132,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,0,Push
Sonia CitronPoints-1st3Minutes,Sonia CitronPoints-1st3Minutes3.5,WNBA,238241,Sonia Citron,G,WAS,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12300134,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,0,Push
Stefanie DolsonPoints-1st3Minutes,Stefanie DolsonPoints-1st3Minutes3.5,WNBA,317342,Stefanie Dolson,C,SEA,Points - 1st 3 Minutes,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/Stefanie Dolson SEA.png,12300136,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,21.43,25,,,,0,7,0.1628,over,0,0.16,1.83,0,Push
Sonia CitronQuarterswith3+Points,Sonia CitronQuarterswith3+Points3.5,WNBA,238241,Sonia Citron,G,WAS,Quarters with 3+ Points,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12303035,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,0,Push
Kiki IriafenQuarterswith3+Points,Kiki IriafenQuarterswith3+Points3.5,WNBA,238169,Kiki Iriafen,F,WAS,Quarters with 3+ Points,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12303036,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,0,Push
Shakira AustinQuarterswith3+Points,Shakira AustinQuarterswith3+Points3.5,WNBA,64392,Shakira Austin,C,WAS,Quarters with 3+ Points,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12303037,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,3.5,0,Push
Flau'jae JohnsonQuarterswith3+Points,Flau'jae JohnsonQuarterswith3+Points3.5,WNBA,316729,Flau'jae Johnson,G,SEA,Quarters with 3+ Points,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12303038,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,7,0.1628,over,0,0.16,1.83,0,Push
Natisha HiedemanQuarterswith3+Points,Natisha HiedemanQuarterswith3+Points3.5,WNBA,317046,Natisha Hiedeman,G,SEA,Quarters with 3+ Points,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303039,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,7,0.1628,over,0,0.16,1.83,0,Push
Flau'jae JohnsonQuarterswith4+Points,Flau'jae JohnsonQuarterswith4+Points3.5,WNBA,316729,Flau'jae Johnson,G,SEA,Quarters with 4+ Points,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12303043,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,7,0.1628,over,0,0.16,1.83,0,Push
Sonia Citron3-PTMade,Sonia Citron3-PTMade2.5,WNBA,238241,Sonia Citron,G,WAS,3-PT Made,2.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281254,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,2.5,0,Push
Flau'jae Johnson3-PTMade,Flau'jae Johnson3-PTMade2.5,WNBA,316729,Flau'jae Johnson,G,SEA,3-PT Made,2.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292636,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,,0,,0,0,2.5,0,Push
Natisha Hiedeman3-PTMade,Natisha Hiedeman3-PTMade2.5,WNBA,317046,Natisha Hiedeman,G,SEA,3-PT Made,2.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12292645,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,,0,,0,0,2.5,0,Push
Shakira AustinTurnovers,Shakira AustinTurnovers2.5,WNBA,64392,Shakira Austin,C,WAS,Turnovers,2.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12302505,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,2.5,0,Push
Sonia Citron3-PTMade,Sonia Citron3-PTMade1.5,WNBA,238241,Sonia Citron,G,WAS,3-PT Made,1.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281255,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,1.5,0,Push
Flau'jae Johnson3-PTMade,Flau'jae Johnson3-PTMade1.5,WNBA,316729,Flau'jae Johnson,G,SEA,3-PT Made,1.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292635,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,,0,,0,0,1.5,0,Push
Natisha Hiedeman3-PTMade,Natisha Hiedeman3-PTMade1.5,WNBA,317046,Natisha Hiedeman,G,SEA,3-PT Made,1.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12292646,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,,0,,0,0,1.5,0,Push
Shakira AustinDouble-Double,Shakira AustinDouble-Double0.5,WNBA,64392,Shakira Austin,C,WAS,Double-Double,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12281514,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Cotie McMahonPoints-1st3Minutes,Cotie McMahonPoints-1st3Minutes0.5,WNBA,318611,Cotie McMahon,G,WAS,Points - 1st 3 Minutes,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Cotie_McMahon_WNBA_player_Uetgv8e0LMsObpG07GPeeVQa.webp,12300120,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Georgia AmoorePoints-1st3Minutes,Georgia AmoorePoints-1st3Minutes0.5,WNBA,317129,Georgia Amoore,G,WAS,Points - 1st 3 Minutes,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Georgia_Amoore_WNBA_player_3OmmlgIgu7geCDaxC6In7pGu.webp,12300122,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Jade MelbournePoints-1st3Minutes,Jade MelbournePoints-1st3Minutes0.5,WNBA,142457,Jade Melbourne,G,SEA,Points - 1st 3 Minutes,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/JadeMelburne.png,12300124,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,22.07,25,,,,0,7,0.1628,over,0,0.16,0.33,0,Push
Jordan HorstonPoints-1st3Minutes,Jordan HorstonPoints-1st3Minutes0.5,WNBA,142493,Jordan Horston,F,SEA,Points - 1st 3 Minutes,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Jordan_Horston_WNBA_player_adDR6x2R71QuOWdJB61kx1b4.webp,12300126,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,17.06,18,,,,0,7,0.1628,over,0,0.16,0.33,0,Push
Natisha HiedemanPoints-1st3Minutes,Natisha HiedemanPoints-1st3Minutes0.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points - 1st 3 Minutes,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12300130,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,7,0.1628,over,0,0.16,0.33,0,Push
Stefanie DolsonPoints-1st3Minutes,Stefanie DolsonPoints-1st3Minutes0.5,WNBA,317342,Stefanie Dolson,C,SEA,Points - 1st 3 Minutes,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/manual/Stefanie Dolson SEA.png,12300135,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,21.43,25,,,,0,7,0.1628,over,0,0.16,0.33,0,Push
Veronica BurtonPoints,Veronica BurtonPoints19.5,WNBA,238261,Veronica Burton,G,GSV,Points,19.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296386,14.5,50.55,49.45,-5.01,50.55,Over,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,14.6595,,,,No,,,0,38.00193462,61.99806538,61.99806538,14.66,,0,,14.66,14.66,15.6,14.5,Push
Veronica BurtonRebs+Asts,Veronica BurtonRebs+Asts10.5,WNBA,238261,Veronica Burton,G,GSV,Rebs+Asts,10.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12298116,10.5,44.89,55.11,,55.11,Under,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,9.4269,,,,No,,,0,40.302242,59.697758,59.697758,9.43,,0,,9.43,9.43,9.7,0,Push
Veronica BurtonAssists,Veronica BurtonAssists9.5,WNBA,238261,Veronica Burton,G,GSV,Assists,9.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296381,6.5,56.12,43.88,,56.12,Over,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,7.2956,,,,No,,,0,43.09779705,56.90220295,56.90220295,7.3,,0,,7.3,7.3,7.58,6.5,Push
Veronica BurtonAssists,Veronica BurtonAssists7.5,WNBA,238261,Veronica Burton,G,GSV,Assists,7.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296382,6.5,56.12,43.88,,56.12,Over,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,7.2956,,,,No,,,0,54.59054293,45.40945707,54.59054293,7.3,,0,,7.3,7.3,7.18,6.5,Push
Veronica BurtonRebounds,Veronica BurtonRebounds5.5,WNBA,238261,Veronica Burton,G,GSV,Rebounds,5.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12298115,3,48.05,51.95,,51.95,Under,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,2.883,,,,No,,,0,25.18693636,74.81306364,74.81306364,2.88,,0,,2.88,2.88,3.53,3.5,Push
Veronica BurtonRebounds,Veronica BurtonRebounds3.5,WNBA,238261,Veronica Burton,G,GSV,Rebounds,3.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296389,3,48.05,51.95,,51.95,Under,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,2.883,,,,No,,,0,39.57947143,60.42052857,60.42052857,2.88,,0,,2.88,2.88,3.13,3.5,Push
Veronica Burton3-PTMade,Veronica Burton3-PTMade2.5,WNBA,238261,Veronica Burton,G,GSV,3-PT Made,2.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296378,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,2.5,0,Push
Veronica BurtonDouble-Double,Veronica BurtonDouble-Double0.5,WNBA,238261,Veronica Burton,G,GSV,Double-Double,0.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,demon,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296383,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Shakira AustinPts+Rebs,Shakira AustinPts+Rebs19.5,WNBA,64392,Shakira Austin,C,WAS,Pts+Rebs,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12296682,23.5,49.26,50.74,-7.07,50.74,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,23.1522,,,,No,,,0,58.48601908,41.51398092,58.48601908,23.15,,0,,23.15,23.15,22.24,0,Push
