Player + Prop,Player + Prop + Line,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
Sonia CitronPts+Rebs,Sonia CitronPts+Rebs19.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296689,20.86,50.92,49.08,-8.73,50.92,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,21.2438,,,,No,,,0,55.47355364,44.52644636,55.47355364,21.24,,0,,21.24,21.24,20.81,0,Push
Sonia CitronPts+Rebs+Asts,Sonia CitronPts+Rebs+Asts19.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Rebs+Asts,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296692,23.5,50.05,49.95,-7.86,50.05,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,23.5235,,,,No,,,0,60.37698333,39.62301667,60.37698333,23.52,,0,,23.52,23.52,22.52,0,Push
Kiki IriafenPts+Rebs,Kiki IriafenPts+Rebs19.5,WNBA,238169,Kiki Iriafen,F,WAS,Pts+Rebs,19.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12298931,25.5,49.69,50.31,-7.5,50.31,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,25.3419,,,,No,,,0,64.57635954,35.42364046,64.57635954,25.34,,0,,25.34,25.34,23.88,0,Push
Sonia CitronPoints,Sonia CitronPoints16.5,WNBA,238241,Sonia Citron,G,WAS,Points,16.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12303310,17.5,48.25,51.75,-6.06,51.75,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,16.8875,,,,No,,,0,49.38314394,50.61685606,50.61685606,16.89,,0,,16.89,16.89,16.93,17.5,Push
Sonia CitronPoints,Sonia CitronPoints14.5,WNBA,238241,Sonia Citron,G,WAS,Points,14.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281265,17.5,48.25,51.75,-6.06,51.75,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,16.8875,,,,No,,,0,56.19461207,43.80538793,56.19461207,16.89,,0,,16.89,16.89,16.53,17.5,Push
Flau'jae JohnsonPts+Rebs,Flau'jae JohnsonPts+Rebs14.5,WNBA,316729,Flau'jae Johnson,G,SEA,Pts+Rebs,14.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12300087,19.5,49.52,50.48,-7.33,50.48,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,19.3128,,,,No,IND,29.18,29,65.95654179,34.04345821,65.95654179,19.31,14,-0.0825,under,19.31,19.23,18.09,0,Push
Natisha HiedemanPts+Asts,Natisha HiedemanPts+Asts14.5,WNBA,317046,Natisha Hiedeman,G,SEA,Pts+Asts,14.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303740,18.5,48.57,51.43,,51.43,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,17.9709,,,,No,IND,20.69,24,60.19631814,39.80368186,60.19631814,17.97,5,-0.0456,under,17.97,17.93,17.09,0,Push
Sonia CitronPts+Asts,Sonia CitronPts+Asts14.5,WNBA,238241,Sonia Citron,G,WAS,Pts+Asts,14.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12306344,19.5,51.23,48.77,-9.04,51.23,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,19.9797,,,,No,,,0,70.59034697,29.40965303,70.59034697,19.98,,0,,19.98,19.98,18.61,0,Push
Kiki IriafenPoints,Kiki IriafenPoints13.5,WNBA,238169,Kiki Iriafen,F,WAS,Points,13.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12303306,14.5,50.59,49.41,-8.4,50.59,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.6711,,,,No,,,0,54.97858881,45.02141119,54.97858881,14.67,,0,,14.67,14.67,14.4,14.5,Push
Shakira AustinPoints,Shakira AustinPoints13.5,WNBA,64392,Shakira Austin,C,WAS,Points,13.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12303309,14.5,51.56,48.44,-9.37,51.56,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.9524,,,,No,,,0,57.10709215,42.89290785,57.10709215,14.95,,0,,14.95,14.95,14.57,14.5,Push
Natisha HiedemanPoints,Natisha HiedemanPoints12.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points,12.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303307,13.5,49.1,50.9,-6.91,50.9,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.257,,,,No,IND,20.69,24,52.073496,47.926504,52.073496,13.26,7,0.1628,over,13.26,13.42,13.19,13.5,Push
Kiki IriafenPoints,Kiki IriafenPoints11.5,WNBA,238169,Kiki Iriafen,F,WAS,Points,11.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12296356,14.5,50.59,49.41,-8.4,50.59,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.6711,,,,No,,,0,64.54008252,35.45991748,64.54008252,14.67,,0,,14.67,14.67,14,14.5,Push
Shakira AustinPoints,Shakira AustinPoints11.5,WNBA,64392,Shakira Austin,C,WAS,Points,11.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12296361,14.5,51.56,48.44,-9.37,51.56,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.9524,,,,No,,,0,67.03876035,32.96123965,67.03876035,14.95,,0,,14.95,14.95,14.17,14.5,Push
Flau'jae JohnsonPoints,Flau'jae JohnsonPoints11.5,WNBA,316729,Flau'jae Johnson,G,SEA,Points,11.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12297147,14.29,48.63,51.37,-6.44,51.37,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.8985,,,,No,IND,29.18,29,58.77252652,41.22747348,58.77252652,13.9,7,0.1628,over,13.9,14.06,13.57,14.5,Push
Natisha HiedemanPoints,Natisha HiedemanPoints11.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points,11.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12297152,13.5,49.1,50.9,-6.91,50.9,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.257,,,,No,IND,20.69,24,56.60162609,43.39837391,56.60162609,13.26,7,0.1628,over,13.26,13.42,12.99,13.5,Push
Kiki IriafenRebounds,Kiki IriafenRebounds9.5,WNBA,238169,Kiki Iriafen,F,WAS,Rebounds,9.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12281513,10.5,49.61,50.39,-7.42,50.39,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,10.4181,,,,No,,,0,54.40441484,45.59558516,54.40441484,10.42,,0,,10.42,10.42,10.25,10.5,Push
Shakira AustinPoints,Shakira AustinPoints9.5,WNBA,64392,Shakira Austin,C,WAS,Points,9.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12281517,14.5,51.56,48.44,-9.37,51.56,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,14.9524,,,,No,,,0,81.15218358,18.84781642,81.15218358,14.95,,0,,14.95,14.95,13.77,14.5,Push
Natisha HiedemanPoints,Natisha HiedemanPoints9.5,WNBA,317046,Natisha Hiedeman,G,SEA,Points,9.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12292648,13.5,49.1,50.9,-6.91,50.9,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.257,,,,No,IND,20.69,24,68.51775789,31.48224211,68.51775789,13.26,7,0.1628,over,13.26,13.42,12.59,13.5,Push
Flau'jae JohnsonPoints,Flau'jae JohnsonPoints9.5,WNBA,316729,Flau'jae Johnson,G,SEA,Points,9.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12294518,14.29,48.63,51.37,-6.44,51.37,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,13.8985,,,,No,IND,29.18,29,71.14569,28.85431,71.14569,13.9,7,0.1628,over,13.9,14.06,13.17,14.5,Push
Jade MelbournePoints,Jade MelbournePoints9.5,WNBA,142457,Jade Melbourne,G,SEA,Points,9.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/JadeMelburne.png,12304532,10.5,51.28,48.72,-9.09,51.28,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,10.7688,,,,No,IND,22.07,25,58.12884884,41.87115116,58.12884884,10.77,7,0.1628,over,10.77,10.93,10.49,0,Push
Kiki IriafenRebounds,Kiki IriafenRebounds8.5,WNBA,238169,Kiki Iriafen,F,WAS,Rebounds,8.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12296358,10.5,49.61,50.39,-7.42,50.39,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,10.4181,,,,No,,,0,60.80493424,39.19506576,60.80493424,10.42,,0,,10.42,10.42,10.05,10.5,Push
Kiki IriafenRebounds,Kiki IriafenRebounds7.5,WNBA,238169,Kiki Iriafen,F,WAS,Rebounds,7.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12281512,10.5,49.61,50.39,-7.42,50.39,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,10.4181,,,,No,,,0,68.9122588,31.0877412,68.9122588,10.42,,0,,10.42,10.42,9.85,10.5,Push
Jade MelbournePoints,Jade MelbournePoints7.5,WNBA,142457,Jade Melbourne,G,SEA,Points,7.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/JadeMelburne.png,12305062,10.5,51.28,48.72,-9.09,51.28,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,10.7688,,,,No,IND,22.07,25,73.6298752,26.3701248,73.6298752,10.77,7,0.1628,over,10.77,10.93,9.99,0,Push
Shakira AustinRebounds,Shakira AustinRebounds6.5,WNBA,64392,Shakira Austin,C,WAS,Rebounds,6.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12296363,8.35,45.56,54.44,,54.44,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,7.6085,,,,No,,,0,53.32973231,46.67026769,53.32973231,7.61,,0,,7.61,7.61,7.57,8.5,Push
Flau'jae JohnsonRebounds,Flau'jae JohnsonRebounds4.5,WNBA,316729,Flau'jae Johnson,G,SEA,Rebounds,4.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292641,4.83,52.41,47.59,-10.22,52.41,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.0628,,,,No,IND,29.18,29,58.964744,41.035256,58.964744,5.06,14,-0.0825,under,5.06,4.98,4.82,4.5,Push
Flau'jae JohnsonRebounds,Flau'jae JohnsonRebounds3.5,WNBA,316729,Flau'jae Johnson,G,SEA,Rebounds,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292640,4.83,52.41,47.59,-10.22,52.41,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,5.0628,,,,No,IND,29.18,29,75.81181371,24.18818629,75.81181371,5.06,14,-0.0825,under,5.06,4.98,4.62,4.5,Push
Natisha HiedemanAssists,Natisha HiedemanAssists3.5,WNBA,317046,Natisha Hiedeman,G,SEA,Assists,3.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12303736,4.5,44.52,55.48,,55.48,Under,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,4.0068,,,,No,IND,20.69,24,50.966496,49.033504,50.966496,4.01,11,-0.0422,under,4.01,3.96,3.87,0,Push
Sonia CitronRebounds,Sonia CitronRebounds2.5,WNBA,238241,Sonia Citron,G,WAS,Rebounds,2.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12296366,3.5,50.36,49.64,-8.17,50.36,Over,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,3.5252,,,,No,,,0,71.0116288,28.9883712,71.0116288,3.53,,0,,3.53,3.53,3.32,3.5,Push
Jade MelbourneAssists,Jade MelbourneAssists2.5,WNBA,142457,Jade Melbourne,G,SEA,Assists,2.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/JadeMelburne.png,12305060,3.5,51.61,48.39,-9.42,51.61,Over,https://www.freeiconspng.com/img/1934,,No,4.6,156.4,,,,,,,,,,3.6127,,,,No,IND,22.07,25,74.5805788,25.4194212,74.5805788,3.61,11,-0.0422,under,3.61,3.57,3.32,0,Push
Sonia CitronAssists,Sonia CitronAssists1.5,WNBA,238241,Sonia Citron,G,WAS,Assists,1.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281258,2.5,46.6,53.4,,53.4,Under,https://www.freeiconspng.com/img/1934,,,,,Mystics @ Storm,2026-05-24T22:00:00Z,Sun 06:00pm,N/A,N/A,Amazon Prime Video,,,5/24/2026,2.33,,,,No,,,0,72.38533333,27.61466667,72.38533333,2.33,,0,,2.33,2.33,2.2,2.5,Push
Sonia Citron3-PTMade,Sonia Citron3-PTMade0.5,WNBA,238241,Sonia Citron,G,WAS,3-PT Made,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12281256,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Flau'jae Johnson3-PTMade,Flau'jae Johnson3-PTMade0.5,WNBA,316729,Flau'jae Johnson,G,SEA,3-PT Made,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12292634,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,,0,,0,0,0.5,0,Push
Natisha Hiedeman3-PTMade,Natisha Hiedeman3-PTMade0.5,WNBA,317046,Natisha Hiedeman,G,SEA,3-PT Made,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/NatishaHiedman.png,12292644,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,20.69,24,,,,0,,0,,0,0,0.5,0,Push
Kiki IriafenDouble-Double,Kiki IriafenDouble-Double0.5,WNBA,238169,Kiki Iriafen,F,WAS,Double-Double,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12294231,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Kiki IriafenPoints-1st3Minutes,Kiki IriafenPoints-1st3Minutes0.5,WNBA,238169,Kiki Iriafen,F,WAS,Points - 1st 3 Minutes,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Kiki_Iriafen_WNBA_player_rpWzpNGkFkgVDdBVjShUvIzB.webp,12300129,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Shakira AustinPoints-1st3Minutes,Shakira AustinPoints-1st3Minutes0.5,WNBA,64392,Shakira Austin,C,WAS,Points - 1st 3 Minutes,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Shakira_Austin_WNBA_player_MA9Pc3OblxHKTZfe7e7MWhC7.webp,12300133,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Flau'jae JohnsonOffensiveRebounds,Flau'jae JohnsonOffensiveRebounds0.5,WNBA,316729,Flau'jae Johnson,G,SEA,Offensive Rebounds,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/manual/FlaujaeJohnson.png,12302255,,,,,,,,,No,4.6,156.4,,,,,,,,,,,,,,No,IND,29.18,29,,,,0,14,-0.0825,under,0,-0.08,0.5,0,Push
Sonia CitronOffensiveRebounds,Sonia CitronOffensiveRebounds0.5,WNBA,238241,Sonia Citron,G,WAS,Offensive Rebounds,0.5,TRUE,5/24/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Sonia_Citron_WNBA_player_Cu5wEbcQEPoUpdz2rimHwWTl.webp,12302258,,,,,,,,,,,,,,,,,,,,,,,,,No,,,0,,,,0,,0,,0,0,0.5,0,Push
Veronica BurtonAssists,Veronica BurtonAssists6.5,WNBA,238261,Veronica Burton,G,GSV,Assists,6.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296380,6.5,56.12,43.88,,56.12,Over,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,7.2956,,,,No,,,0,62.989088,37.010912,62.989088,7.3,,0,,7.3,7.3,6.98,6.5,Push
Veronica BurtonAssists,Veronica BurtonAssists5.5,WNBA,238261,Veronica Burton,G,GSV,Assists,5.5,TRUE,5/25/2026,12/30/1899,pre_game,WNBA,goblin,https://static.prizepicks.com/images/players/WNBA/Veronica_Burton_WNBA_player_PgQhWXIUPjwd5ndjpucEaD8E.webp,12296379,6.5,56.12,43.88,,56.12,Over,https://www.freeiconspng.com/img/1934,,,,,Sun @ Valkyries,2026-05-26T02:00:00Z,Mon 10:00pm,N/A,N/A,,,,5/25/2026,7.2956,,,,No,,,0,74.44164945,25.55835055,74.44164945,7.3,,0,,7.3,7.3,6.78,6.5,Push